año,computadora,internet,television,cable,telefono
2001,11.5,45.2,18,13,16
2002,12.6,54.6,19,13,14
2003,20.7,34.7,13,18,12
2004,54.3,76.2,20,14,15
2005,67.4,34.8,18,15,14
2006,23.5,87.3,15,12,12
2007,45.2,78.2,12,20,18
2008,65.8,34.9,19,14,17
2009,95.9,65.3,12,14,14
2010,65.8,78.3,16,19,19
2011,16.6,67.3,13,17,13
2012,57.4,15.2,15,20,15
2013,26.3,25.6,20,17,16
2014,43.2,78.4,18,17,17
2015,75.7,37.5,20,16,19
2016,87.1,79.3,16,18,13
2017,15.6,36.5,16,18,18
2018,67.2,18.4,17,19,14
